"Año";"Periodo";"Parámetro";"Hombres";"Mujeres"
"2020";"Año";" +65";"3,5";"3,1"
"2020";"Año";"13-17";"1,4";"1,1"
"2020";"Año";"18-24";"6,6";"6,2"
"2020";"Año";"25-34";"12,5";"13,2"
"2020";"Año";"35-44";"12,1";"11,1"
"2020";"Año";"45-54";"9,7";"8,3"
"2020";"Año";"55-64";"6,2";"4,9"
;;;
;;;
"Métrica":"Hombres"
"Fuente":"We are social / Hootsuite"
"Clasificación":""
"Unidad":"%"
"Escala":"Unidades"
"EscalaFactorPotencia10":"0"
"SonDatosNumericos":"True"
;;;
;;;
"Métrica":"Mujeres"
"Fuente":"We are social / Hootsuite"
"Clasificación":""
"Unidad":"%"
"Escala":"Unidades"
"EscalaFactorPotencia10":"0"
"SonDatosNumericos":"True"
;;;
;;;
"Url":"https://www.epdata.es/usuarios-redes-sociales-espana-sexo-edad/3a79b176-c93b-4293-90f2-66e124f4109b"
"Titulo":"Usuarios de redes sociales en España según sexo y edad"
"Subtitulo":"Porcentaje de la audiencia publicitaria total en Facebook, Instagram y FB Messenger"
