"Año";"Periodo";"Peticiones"
"2009";"Año";"195"
"2010";"Año";"270"
"2011";"Año";"293"
"2012";"Año";"298"
"2013";"Año";"544"
"2014";"Año";"547"
"2015";"Año";"1.006"
"2016";"Año";"1.598"
"2017";"Año";"1.640"
"2018";"Año";"2.038"
"2019";"Año";"1.899"
"2020";"Año";"1.920"
"2021";"Año";"3.665"
;;
;;
"Métrica":"Peticiones"
"Fuente":"Fundación ANAR"
"Clasificación":""
"Unidad":"Peticiones"
"Escala":"Unidades"
"EscalaFactorPotencia10":"0"
"SonDatosNumericos":"True"
;;
;;
"Url":"https://www.epdata.es/peticiones-ayuda-telefono-anar-ideacion-suicida-intentos-suicidio-menores-edad/162bc67b-046a-4fd9-9dd4-51af122bf7e5"
"Titulo":"Peticiones de ayuda al teléfono de Anar sobre ideación suicida e intentos de suicidio en menores de edad"
"Subtitulo":""
